conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1835388872852975692,Sun Sep 15 18:43:01 +0000 2024,0,Tarot Reading for the Week of September 15 2024 #weeklytarotreading #weeklyreading #tarotreading #usgstarot #usgamessystems #morgangreer #darrylsanford #followers #threeofrods #theworld #queenofrods https://t.co/LrL8HOOT4p https://t.co/f6dbl35bAM,1835388872852975692,https://pbs.twimg.com/media/GXicc6PbEAA5xod.jpg,,en,California,0,0,0,https://x.com/Psychic_Darryl/status/1835388872852975692,1394657062915776515,Psychic_Darryl
1835371457188340132,Sun Sep 15 17:33:49 +0000 2024,2,Denver CO reading up 1st after coffee. Booking more into night hours. #OrderNow up top on my link. ️,1835371457188340132,,,en,Los Angeles,0,0,0,https://x.com/Carla_Baron/status/1835371457188340132,29495209,Carla_Baron
1835360991997022233,Sun Sep 15 16:52:14 +0000 2024,0,Psychic Waheed is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/8BCjx8c2S4,1835360991997022233,https://pbs.twimg.com/media/GXiDGHqWsAAn2Jq.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835360991997022233,4925770240,livepsychicapp
1835356428791423186,Sun Sep 15 16:34:06 +0000 2024,0,Psychic Lisa A is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/LqvYABuDCq,1835356428791423186,https://pbs.twimg.com/media/GXh-8iiXsAAbKhz.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835356428791423186,4925770240,livepsychicapp
1835354014504104235,Sun Sep 15 16:24:30 +0000 2024,0,The original: Australia's Vine Psychic Reading Line. https://t.co/z5G1J1TY9c | BOOK EARLY for first preference in September. | In times of uncertainty or when you need real insight clients trust Vine. | She tunes into what's going on for accurate guidance. #Seer #lightworker https://t.co/o9yid9vJb8,1835354014504104235,https://pbs.twimg.com/media/GXh8uOHagAARh_1.jpg,,en,Australia / International,0,0,0,https://x.com/VinePsychic/status/1835354014504104235,28899643,VinePsychic
1835351062007492711,Sun Sep 15 16:12:47 +0000 2024,0,Psychic Amelia is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/s0Qq15ixAu,1835351062007492711,https://pbs.twimg.com/media/GXh6EJwXMAEoGoE.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835351062007492711,4925770240,livepsychicapp
1835348754922197324,Sun Sep 15 16:03:36 +0000 2024,0,Psychic Beth is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/dkhY7gyeyq,1835348754922197324,https://pbs.twimg.com/media/GXh391VWkAA-ZUV.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835348754922197324,4925770240,livepsychicapp
1835347931458568408,Sun Sep 15 16:00:20 +0000 2024,0, Unlock the mysteries of your soul with a live psychic energy reading! Get insight into your past present and future. Book your session now and discover what the universe has in store for you! #PsychicReading #SoulSecrets #EnergyHealing https://t.co/mmhVRZxNSM,1835347931458568408,https://pbs.twimg.com/media/GXh3Nr7WwAA0LUN.jpg,,en,winnipeg manitoba,0,0,0,https://x.com/andregirouard/status/1835347931458568408,25158616,andregirouard
1835342298424418734,Sun Sep 15 15:37:57 +0000 2024,0,Psychic Sheela is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/i65Ojm2WaC,1835342298424418734,https://pbs.twimg.com/media/GXhyF_0WYAAI1oa.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835342298424418734,4925770240,livepsychicapp
1835336067173535805,Sun Sep 15 15:13:11 +0000 2024,0,Psychic Alex Daniels is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/hic7zTVWsK,1835336067173535805,https://pbs.twimg.com/media/GXhsbTmXwAAgsm-.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835336067173535805,4925770240,livepsychicapp
1835327127530418588,Sun Sep 15 14:37:40 +0000 2024,1,California USA Lost Love Prayer Accurate Psychic Reading Near Me WhatsApp: +27843769238 Tarot Spiritual Direction: 365 Days A Year: 24/7 #California #USA #Psychic https://t.co/hZ2YC5FZLg,1835327127530418588,https://pbs.twimg.com/media/GXhkTA5WYAAzWY1.jpg,,en,"Sandton, South Africa",0,0,0,https://x.com/healerkenneth/status/1835327127530418588,1433426239,healerkenneth
1835325356448133445,Sun Sep 15 14:30:38 +0000 2024,0, Explore the mystical realm of psychic readings! Our gifted advisors help you uncover the past present and future. Get a personalized session for peace and empowerment. Trust in unseen energies. #PsychicReading #Clarity #Guidance https://t.co/2nd0ZUM9qK,1835325356448133445,https://pbs.twimg.com/media/GXhiru7awAEYFj6.jpg,,en,45 smith street,0,0,0,https://x.com/TraditionalSpi5/status/1835325356448133445,1249695586854604800,TraditionalSpi5
1835325199392334329,Sun Sep 15 14:30:00 +0000 2024,19,Come visit my #Etsyshop Psychic Readings Books Vintage &amp; more! https://t.co/30hRCTszkW #wicca #witchcraft #witchtwt #witchtwtpl #witchesoftwitter #magick #Occult #witchlifestyle #witches #seasonofthewitch #witchtwitter #witchythings #Pagan #BlessedBe https://t.co/WhQb20YPb0,1835325199392334329,https://pbs.twimg.com/media/GXf7vSqXIAAvemi.png,,en,"Text 1-203-446-3669 * CT, USA",0,0,2,https://x.com/SubRosaMagick/status/1835325199392334329,268342221,SubRosaMagick
1835324110617944537,Sun Sep 15 14:25:41 +0000 2024,1,California USA Lost Love Prayer Accurate Psychic Reading Near Me WhatsApp: +27843769238 Tarot Spiritual Direction: 24/7 - 365 Days A Year: Truth Love Spells. #California #USA #Psychic https://t.co/YaJf5WT0ii,1835324110617944537,https://pbs.twimg.com/media/GXhhiKmWgAA2lDf.jpg,,en,"Sandton, South Africa",0,0,0,https://x.com/healerkenneth/status/1835324110617944537,1433426239,healerkenneth
1835322848245629128,Sun Sep 15 14:20:40 +0000 2024,0,Psychic Amber is Online on Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/NcYyCu12Do,1835322848245629128,https://pbs.twimg.com/media/GXhgZ5UXUAAvZii.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835322848245629128,4925770240,livepsychicapp
1835318836196741584,Sun Sep 15 14:04:43 +0000 2024,1,Same Hour Psychic Reading | How do they feel | How does he feel Same Hour Telepathy Reading Audio Reading Feelings &amp; Desires.. https://t.co/yhGBl9VxM3 via @Etsy,1835318836196741584,,,en,United Kingdom ,0,0,1,https://x.com/Quantumloveuk/status/1835318836196741584,803726371897929732,Quantumloveuk
1835317892168262114,Sun Sep 15 14:00:58 +0000 2024,0,Unveil your future with a personalized psychic reading! Discover amazing insights as our gifted psychics guide you. Embrace the unknown and trust the wisdom waiting for you. Your journey to clarity starts now. #PsychicReading #MysteriesUnveiled https://t.co/Mhfu65VnWY,1835317892168262114,https://pbs.twimg.com/media/GXhb5QnagAA1_dJ.jpg,,en,45 smith street,0,0,0,https://x.com/TraditionalSpi5/status/1835317892168262114,1249695586854604800,TraditionalSpi5
1835308503616938343,Sun Sep 15 13:23:40 +0000 2024,2,Get the clarity and answers you need fast. 30 Mins Live Psychic Chat Reading.| Timing Predictions. Live P by RavenPsychicMedium https://t.co/GXwgQROC4i via @Etsy,1835308503616938343,,,en,United Kingdom ,0,0,2,https://x.com/Quantumloveuk/status/1835308503616938343,803726371897929732,Quantumloveuk
1835305591104811115,Sun Sep 15 13:12:05 +0000 2024,0,LAST DAY IN OCALA. Don't miss this opportunity to get an in-person reading from the Tarot Goat. Come meet me at the Equestrian Center from 10 am to 5 pm . #Ocala #florida #Tarot #psychic #SpiritFest https://t.co/55FtYAf97x,1835305591104811115,https://pbs.twimg.com/amplify_video_thumb/1835305508304982016/img/CS8s0PofGU-DtYpJ.jpg,,en,"Orlando, FL",0,0,0,https://x.com/WeeklyTarot/status/1835305591104811115,1153291654725591041,WeeklyTarot
1835289376235889107,Sun Sep 15 12:07:39 +0000 2024,1,Same Hour Psychic reading. Telepathy Feelings &amp; Desires. Love Reading.Relationship Reading.Soulmate. Ex. Twinflame. Crush typed https://t.co/2lAe1lApf1 via @Etsy,1835289376235889107,,,en,United Kingdom ,0,0,1,https://x.com/Quantumloveuk/status/1835289376235889107,803726371897929732,Quantumloveuk
1835224312434860427,Sun Sep 15 07:49:07 +0000 2024,0,Unlock Mysteries&amp;#58; Psychic Reading Now Unveiled https://t.co/vhef8vCZrL #lovespells #lovespells #witchcraft #spellcaster #spellcasting #spellwork,1835224312434860427,,,en,,0,0,0,https://x.com/SpellsAndPsychi/status/1835224312434860427,926037463210057729,SpellsAndPsychi
1835209190006051091,Sun Sep 15 06:49:02 +0000 2024,0,Need a quick solution to relationship problems? Love spells are here to help. Contact Dr. Sault today for peace in your love life. +27786295019 https://t.co/6UxiwNAD94 #LoveMagic #RelationshipGoals https://t.co/VmUiPmdIsz,1835209190006051091,https://pbs.twimg.com/media/GXf5CEGXkAABnO0.jpg,,en,45 smith street,0,0,0,https://x.com/TraditionalSpi5/status/1835209190006051091,1249695586854604800,TraditionalSpi5
1835177110161211599,Sun Sep 15 04:41:33 +0000 2024,0,Psychic Kaithy is Online on Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/bjg8Ndy1Rg,1835177110161211599,https://pbs.twimg.com/media/GXfb20dXMAA2sx3.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835177110161211599,4925770240,livepsychicapp
1835167744204968263,Sun Sep 15 04:04:20 +0000 2024,0,Psychic Linda is Online on Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/kS0u6JomfV,1835167744204968263,https://pbs.twimg.com/media/GXfTVozW0AA6ydJ.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835167744204968263,4925770240,livepsychicapp
1835155522649038907,Sun Sep 15 03:15:46 +0000 2024,0,Psychic Atif is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/gnTIBnKNy0,1835155522649038907,https://pbs.twimg.com/media/GXfION-WQAAXP0U.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835155522649038907,4925770240,livepsychicapp
1835147342917554491,Sun Sep 15 02:43:16 +0000 2024,2,Daily Psychic Reading Sunday September 15 2024 | Watch Now: https://t.co/AFb8sGCR4q Time for Celebration Collaboration (and Everything in Moderation!) #NicholasAshbaugh #Tarot #TarotReader #DailyTarot #Psychic #PsychicMedium #Intuitive #YouTube #YouTuber https://t.co/o77azeLP9h,1835147342917554491,https://pbs.twimg.com/media/GXfAmcdbkAAiafY.jpg,,en,"California, USA",0,0,2,https://x.com/NAshbaugh/status/1835147342917554491,2931987739,NAshbaugh
1835139957481963986,Sun Sep 15 02:13:55 +0000 2024,0,Psychic Lana is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/0xM5UMV0sN,1835139957481963986,https://pbs.twimg.com/media/GXe6EQNWEAAFF8X.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835139957481963986,4925770240,livepsychicapp
1835137618478031180,Sun Sep 15 02:04:38 +0000 2024,0,Psychic Dana is Online on Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/yp3ji89hg4,1835137618478031180,https://pbs.twimg.com/media/GXe38FnW4AA7w3e.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835137618478031180,4925770240,livepsychicapp
1835132770030342247,Sun Sep 15 01:45:22 +0000 2024,0,Psychic Ambika is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/h6eu8SnAqV,1835132770030342247,https://pbs.twimg.com/media/GXezh2gWwAEe7OY.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835132770030342247,4925770240,livepsychicapp
1835123997802889646,Sun Sep 15 01:10:30 +0000 2024,0,Psychic Manish is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/vHcTVeD7Sk,1835123997802889646,https://pbs.twimg.com/media/GXerjSQXkAAPsKn.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1835123997802889646,4925770240,livepsychicapp
1835121378841825384,Sun Sep 15 01:00:06 +0000 2024,0, Psychic Readings with Energy Healing Experience healing energy during your psychic reading. Discover more at https://t.co/hWUvtfbfr4. #EnergyHealing #PsychicReadings #HealingEnergy,1835121378841825384,,,en,winnipeg manitoba,0,0,0,https://x.com/andregirouard/status/1835121378841825384,25158616,andregirouard
1835113596138778902,Sun Sep 15 00:29:10 +0000 2024,2,TELEPATHY Reading. What's on Their Mind. Mind Reading. Psychic Reading. Telepathy.| Exact Thoughts https://t.co/x59sqaEJ5F via @Etsy https://t.co/ThLqq7psWG,1835113596138778902,https://pbs.twimg.com/media/GXeiFecX0AAz4db.jpg,,en,United Kingdom ,0,0,1,https://x.com/Quantumloveuk/status/1835113596138778902,803726371897929732,Quantumloveuk
