conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1837607739914068438,Sat Sep 21 21:40:00 +0000 2024,1,Take a Ghostly Tour of the Sorrel Weed House with the Rock-n-Roll Psychic on Oct. 11th in Savannah. Sign up for the tour and get have a psychic reading done afterward. https://t.co/gy8BPstTnQ @SorrelWeedHouse #AuthorsCon @Savannah #GhostTour https://t.co/I0U7rYxOks,1837607739914068438,https://pbs.twimg.com/media/GYB-gFqXAAAYIas.jpg,,en,"Florida, USA",0,0,0,https://x.com/DoceBlant/status/1837607739914068438,3140604714,DoceBlant
1837580531501879618,Sat Sep 21 19:51:53 +0000 2024,0,Messages from Heaven collective reading https://t.co/DWs4yE17qD https://t.co/5rvcnGpVLa,1837580531501879618,https://pbs.twimg.com/ext_tw_video_thumb/1837580010313371648/pu/img/B4Clz1LeMtnpTbsN.jpg,,en,"England, United Kingdom",0,0,0,https://x.com/Carolin33061017/status/1837580531501879618,842442902030688257,Carolin33061017
1837573226488090732,Sat Sep 21 19:22:52 +0000 2024,0,Divine Masculine collective reading https://t.co/DWs4yE17qD https://t.co/mHWUokV9ya,1837573226488090732,https://pbs.twimg.com/ext_tw_video_thumb/1837571776697556993/pu/img/eGc_5tTBPlI7z5YC.jpg,,en,"England, United Kingdom",0,0,0,https://x.com/Carolin33061017/status/1837573226488090732,842442902030688257,Carolin33061017
1837573130543370461,Sat Sep 21 19:22:29 +0000 2024,0,Angel Messages collective reading https://t.co/DWs4yE17qD https://t.co/lvIMxccVpW,1837573130543370461,https://pbs.twimg.com/ext_tw_video_thumb/1837571776747868160/pu/img/Ep9sQf2rmyldqhpo.jpg,,en,"England, United Kingdom",0,0,0,https://x.com/Carolin33061017/status/1837573130543370461,842442902030688257,Carolin33061017
1837572981528105273,Sat Sep 21 19:21:53 +0000 2024,0,Angel Answers collective reading. https://t.co/DWs4yE17qD https://t.co/t4m2KwGLmn,1837572981528105273,https://pbs.twimg.com/ext_tw_video_thumb/1837571776789831680/pu/img/IK6KcpHE2RV-LsQk.jpg,,en,"England, United Kingdom",0,0,0,https://x.com/Carolin33061017/status/1837572981528105273,842442902030688257,Carolin33061017
1837559688331690112,Sat Sep 21 18:29:04 +0000 2024,0,Psychic Amelia is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/FvxIevHHFl,1837559688331690112,https://pbs.twimg.com/media/GYBSzIaXoAAidl9.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1837559688331690112,4925770240,livepsychicapp
1837557913323225223,Sat Sep 21 18:22:01 +0000 2024,0,Psychic Beth is Online on Live Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/UBJ5PgHVyz,1837557913323225223,https://pbs.twimg.com/media/GYBRLxvWcAEl5Hm.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1837557913323225223,4925770240,livepsychicapp
1837548460716818929,Sat Sep 21 17:44:27 +0000 2024,0,Psychic Dana is Online on Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/l3Od4AR8fg,1837548460716818929,https://pbs.twimg.com/media/GYBIllWWcAAjVuR.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1837548460716818929,4925770240,livepsychicapp
1837543434279653635,Sat Sep 21 17:24:29 +0000 2024,1,TELEPATHY Reading. What's on Their Mind. Mind Reading. Psychic by RavenPsychicMedium https://t.co/bClKD79Ai2 via @Etsy,1837543434279653635,,,en,United Kingdom ,0,0,1,https://x.com/Quantumloveuk/status/1837543434279653635,803726371897929732,Quantumloveuk
1837543281351155723,Sat Sep 21 17:23:52 +0000 2024,0,Psychic Linda is Online on Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/iiqj7W7d28,1837543281351155723,https://pbs.twimg.com/media/GYBD4GgWQAA8d1V.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1837543281351155723,4925770240,livepsychicapp
1837542454414741798,Sat Sep 21 17:20:35 +0000 2024,2,TELEPATHY Reading. What's on Their Mind. Mind Reading. Psychic by RavenPsychicMedium https://t.co/1VIQ8Rrk7x via @Etsy https://t.co/ep2wfoUuiZ,1837542454414741798,https://pbs.twimg.com/media/GYBDHymWIAAfP-n.jpg,,en,United Kingdom ,0,0,3,https://x.com/Quantumloveuk/status/1837542454414741798,803726371897929732,Quantumloveuk
1837541531156156669,Sat Sep 21 17:16:55 +0000 2024,1,SAME DAY Psychic Reading. How Does He Feel. How do they feel. by RavenPsychicMedium https://t.co/FWu6wK4Yhk via @Etsy #telepathyreading,1837541531156156669,,,en,United Kingdom ,0,0,1,https://x.com/Quantumloveuk/status/1837541531156156669,803726371897929732,Quantumloveuk
1837541235046645965,Sat Sep 21 17:15:44 +0000 2024,2,How Do They Feel About You. Same Day Psychic no Tarot Reading. by RavenPsychicMedium https://t.co/5XYUwx9gf5 via @Etsy #telepathyreading #etsy #whatishethinking #whatisshethinking #love https://t.co/UNas6we0uy,1837541235046645965,https://pbs.twimg.com/media/GYBCAzFXgAEZBmP.jpg,,en,United Kingdom ,0,0,2,https://x.com/Quantumloveuk/status/1837541235046645965,803726371897929732,Quantumloveuk
1837540946172596661,Sat Sep 21 17:14:36 +0000 2024,1,Same Day 1 Question reading. Telepathy. Channeling. Timing Pre by RavenPsychicMedium https://t.co/qW7hZClfUb via @Etsy #psychic #topratedpsychic #starseller #lovepsychic #telepathyreading https://t.co/gRlE5hyVO0,1837540946172596661,https://pbs.twimg.com/media/GYBBqrRXEAAHOTI.jpg,,en,United Kingdom ,0,0,2,https://x.com/Quantumloveuk/status/1837540946172596661,803726371897929732,Quantumloveuk
1837535826244223347,Sat Sep 21 16:54:15 +0000 2024,0,TELEPATHY Reading | What's on Their Mind | Mind Reading Psychic Reading Telepathy | Exact Thoughts https://t.co/x5Qs8Ro54K via @Etsy,1837535826244223347,,,en,United Kingdom ,0,0,0,https://x.com/Quantumloveuk/status/1837535826244223347,803726371897929732,Quantumloveuk
1837535689828683858,Sat Sep 21 16:53:42 +0000 2024,0,Psychic Amber is Online on Chat. Get instant Psychic Reading NOW!!! Download #livepsychicchat app https://t.co/gbjvLorZtl and get instant #psychicreading #tarotreading from #trustedpsychics. https://t.co/zxHACaJvLF,1837535689828683858,https://pbs.twimg.com/media/GYA8-NrWMAABp9W.jpg,,en,"London, England",0,0,0,https://x.com/livepsychicapp/status/1837535689828683858,4925770240,livepsychicapp
1837529723443794255,Sat Sep 21 16:30:00 +0000 2024,13,Come visit my #Etsyshop Psychic Readings Books Vintage &amp; more! https://t.co/30hRCTs1vo #wicca #witchcraft #witchtwt #witchtwtpl #witchesoftwitter #magick #Occult #witchlifestyle #witches #seasonofthewitch #witchtwitter #witchythings #Pagan #BlessedBe #Caturday https://t.co/hcwMRgmHbY,1837529723443794255,https://pbs.twimg.com/media/GX-ZFdNWwAA6idb.png,,en,"Text 1-203-446-3669 * CT, USA",1,0,1,https://x.com/SubRosaMagick/status/1837529723443794255,268342221,SubRosaMagick
1837522180466414041,Sat Sep 21 16:00:01 +0000 2024,7,Come visit my #Etsyshop Psychic Readings Books Vintage &amp; more! https://t.co/30hRCTszkW #wicca #witchcraft #witchtwt #witchtwtpl #witchesoftwitter #magick #Occult #witchlifestyle #witches #seasonofthewitch #witchtwitter #witchythings #Pagan #BlessedBe #Caturday https://t.co/4CvvievZrg,1837522180466414041,https://pbs.twimg.com/media/GX-Y3__W4AAQwlh.png,,en,"Text 1-203-446-3669 * CT, USA",0,0,2,https://x.com/SubRosaMagick/status/1837522180466414041,268342221,SubRosaMagick
1837514625484574791,Sat Sep 21 15:30:00 +0000 2024,11,Come visit my #Etsyshop Psychic Readings Books Vintage &amp; more! https://t.co/30hRCTs1vo #wicca #witchcraft #witchtwt #witchtwtpl #witchesoftwitter #magick #Occult #witchlifestyle #witches #seasonofthewitch #witchtwitter #witchythings #Pagan #BlessedBe #Caturday https://t.co/OCNkyLOKJu,1837514625484574791,https://pbs.twimg.com/media/GX-Yx6lXIAA523b.png,,en,"Text 1-203-446-3669 * CT, USA",0,0,5,https://x.com/SubRosaMagick/status/1837514625484574791,268342221,SubRosaMagick
1837509462745071732,Sat Sep 21 15:09:29 +0000 2024,0,SAME DAY Psychic Reading. How Does He Feel. How do they feel. by RavenPsychicMedium https://t.co/FWu6wK4Yhk via @Etsy,1837509462745071732,,,en,United Kingdom ,0,0,0,https://x.com/Quantumloveuk/status/1837509462745071732,803726371897929732,Quantumloveuk
1837509165947793432,Sat Sep 21 15:08:19 +0000 2024,2,How Do They Feel About You. Same Day Psychic no Tarot Reading. How does he feel. Telepathy Clairvoyant Typed. Exact Thoughts.. https://t.co/4Rdku11LJ1 via @Etsy #telepathyreading #whatishethinking https://t.co/bD4yujxd8W,1837509165947793432,https://pbs.twimg.com/media/GYAk2IFXgAAsygk.jpg,,en,United Kingdom ,0,0,2,https://x.com/Quantumloveuk/status/1837509165947793432,803726371897929732,Quantumloveuk
1837507074273452296,Sat Sep 21 15:00:00 +0000 2024,6,Come visit my #Etsyshop Psychic Readings Books Vintage &amp; more! https://t.co/30hRCTs1vo #wicca #witchcraft #witchtwt #witchtwtpl #witchesoftwitter #magick #Occult #witchlifestyle #witches #seasonofthewitch #witchtwitter #witchythings #Pagan #BlessedBe #Caturday https://t.co/WzvwGN2MLW,1837507074273452296,https://pbs.twimg.com/media/GX-YvM-XAAAtMWh.png,,en,"Text 1-203-446-3669 * CT, USA",0,0,0,https://x.com/SubRosaMagick/status/1837507074273452296,268342221,SubRosaMagick
