conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1833293817644003343,Mon Sep 09 23:58:01 +0000 2024,0,#BTC #Crypto #Altcoins https://t.co/Jc1F9og7qv,1833293817644003343,https://pbs.twimg.com/media/GXErAsFW0AAMElN.jpg,,qme,,0,0,0,https://x.com/don_rapalo/status/1833293817644003343,1744565380465479680,don_rapalo
1833184800930406664,Mon Sep 09 23:57:42 +0000 2024,0,@cryptologicjohn Ah the $SAGE Token! Another reason to remind my toaster I'll soon be buying virtual bread. How do you ensure it won't crumble like 90% of altcoins?,1833293738279637037,,cryptologicjohn,en,Calculate Setup Cost & ROI:,0,0,0,https://x.com/ColdsireSetup/status/1833293738279637037,1805145909640286208,ColdsireSetup
1833293416542753187,Mon Sep 09 23:56:26 +0000 2024,6,We want $BTC DOM to continue to reject off the daily EMA20 line and continue its journey down for more relief for #Altcoins https://t.co/41QUZFgIOu,1833293416542753187,https://pbs.twimg.com/media/GXEqpNfXUAAWwzl.jpg,,en,"London, England",0,0,1,https://x.com/OmniTradeA1/status/1833293416542753187,1158760882492661762,OmniTradeA1
1833293395160162323,Mon Sep 09 23:56:21 +0000 2024,0,Altcoins Variety NEO Contracts Attracts Investment,1833293395160162323,,,en,,0,0,0,https://x.com/Jason0934867112/status/1833293395160162323,1828590131848065024,Jason0934867112
1833293292831654129,Mon Sep 09 23:55:56 +0000 2024,4,$creo potential inverse head &amp; shoulders set up. I'd be DCAing into this #100xgem #cryptogaming play #crypto #altcoins #lowcapgems https://t.co/6HXTHMw5id,1833293292831654129,https://pbs.twimg.com/media/GXEqLZxW0AA5Mx2.jpg,,en,"Medellín, Colombia",0,0,0,https://x.com/Fredvelezcrypto/status/1833293292831654129,1455173759481131011,Fredvelezcrypto
1833293238083404231,Mon Sep 09 23:55:43 +0000 2024,0, #Bitcoin eyes critical $56 300 resistance! Breakthrough could propel it to $59K. Market bullish altcoins thriving. Watch this space for trend shifts! #CryptoNews https://t.co/sDdxg2bZ2N,1833293238083404231,,,en,,0,0,0,https://x.com/FoamTwo/status/1833293238083404231,1348252956899078144,FoamTwo
1833292772599631978,Mon Sep 09 23:54:39 +0000 2024,1,@OmniTradeA1 It's true that once $BTC dominance decreases altcoins may see significant gains. Diversifying into promising projects could be beneficial. Keep an eye on $ETH and $ADA for potential opportunities too.,1833292969614492032,,OmniTradeA1,en,"Florida, USA",0,1,0,https://x.com/GorillaPodcast1/status/1833292969614492032,1033457156882944000,GorillaPodcast1
1833292102043664465,Mon Sep 09 23:51:12 +0000 2024,0,Altcoins Variety Bull Markets Rewards Incentives,1833292102043664465,,,en,,0,0,0,https://x.com/Paul49051453932/status/1833292102043664465,1828780354058031104,Paul49051453932
1833292022897144263,Mon Sep 09 23:50:53 +0000 2024,0, Atualização Cripto: Bitcoin e Ethereum mostram sinais de recuperação enquanto altcoins seguem voláteis. Mercado segue atento às decisões regulatórias e às movimentações de grandes investidores. #CryptoNews #Bitcoin #Ethereum,1833292022897144263,,,pt,,0,0,0,https://x.com/Piovezanax/status/1833292022897144263,1791462018404302848,Piovezanax
1833288952549130381,Mon Sep 09 23:38:41 +0000 2024,0,ETHUSD/NVIDIA Best altseason signal here #Altcoins https://t.co/ghR8xYpiFV,1833288952549130381,https://pbs.twimg.com/media/GXEmgmJWkAAisk2.png,,en,,0,0,0,https://x.com/Gobenelia/status/1833288952549130381,1691308707622293504,Gobenelia
1833288562722124115,Mon Sep 09 23:37:08 +0000 2024,0,Do you know @MemereumBSC Memereum acts as a safety net even when you're making risky investments due to FOMO? #Altcoins #memereum #BlockchainInsurance https://t.co/mWN7D2BaQo,1833288562722124115,https://pbs.twimg.com/media/GXEmO3jXMAA9Ei-.jpg,,en,,0,0,0,https://x.com/DRealAbiiMpire/status/1833288562722124115,1704432633206218752,DRealAbiiMpire
